Date,Open,High,Low,Close,Volume
2017-08-07,101.62999725341795,101.9800033569336,100.75,101.1500015258789,2432900
2017-08-08,100.9000015258789,101.48999786376952,99.6999969482422,100.02999877929688,2160500
2017-08-09,100.06999969482422,100.77999877929688,99.38999938964844,100.7699966430664,2539900
2017-08-10,100.7699966430664,101.0199966430664,100.33999633789062,100.70999908447266,1954300
2017-08-11,101.06999969482422,101.22000122070312,100.52999877929688,100.8499984741211,1985300
2017-08-14,101.25,102.45999908447266,100.62999725341795,102.37000274658205,1776500
2017-08-15,102.0999984741211,103.08000183105467,101.79000091552734,103.05999755859376,2104600
2017-08-16,102.83999633789062,105.0500030517578,102.83999633789062,103.79000091552734,2726600
2017-08-17,103.83999633789062,104.88999938964844,103.76000213623048,104.13999938964844,2740400
2017-08-18,104.30999755859376,104.62000274658205,103.97000122070312,104.12000274658205,3525000
2017-08-21,104.36000061035156,104.9800033569336,104.19000244140624,104.83000183105467,1666000
2017-08-22,105.04000091552734,106.4499969482422,105.01000213623048,105.73999786376952,2423100
2017-08-23,105.08999633789062,106.5999984741211,105.08999633789062,106.0999984741211,2214800
2017-08-24,106.25,107.18000030517578,105.95999908447266,106.73999786376952,1990600
2017-08-25,107.0999984741211,107.88999938964844,106.73999786376952,106.98999786376952,2158400
2017-08-28,107.08999633789062,107.30999755859376,106.75,107.0500030517578,3116500
2017-08-29,107.0,107.27999877929688,106.68000030517578,107.0199966430664,1821400
2017-08-30,106.79000091552734,107.36000061035156,106.62999725341795,107.2699966430664,1967200
2017-08-31,107.62999725341795,108.87999725341795,107.31999969482422,108.44000244140624,2253400
2017-09-01,108.47000122070312,108.61000061035156,106.68000030517578,107.01000213623048,2590700
2017-09-05,107.19000244140624,107.94000244140624,106.98999786376952,107.02999877929688,2004500
2017-09-06,107.31999969482422,107.54000091552734,105.48999786376952,106.01000213623048,2682200
2017-09-07,106.16000366210938,107.19000244140624,106.01000213623048,106.98999786376952,1825000
2017-09-08,106.97000122070312,107.16999816894533,105.91000366210938,106.48999786376952,2079900
2017-09-11,106.83999633789062,107.3499984741211,106.5199966430664,106.93000030517578,1864200
2017-09-12,106.94000244140624,107.01000213623048,105.22000122070312,106.20999908447266,1692900
2017-09-13,106.08000183105467,106.13999938964844,104.43000030517578,104.9499969482422,2103900
2017-09-14,104.0199966430664,104.9800033569336,103.13999938964844,104.80999755859376,1769400
2017-09-15,104.98999786376952,105.56999969482422,104.54000091552734,105.4800033569336,2987800
2017-09-18,105.37999725341795,106.18000030517578,104.37999725341795,104.48999786376952,1557700
2017-09-19,104.58000183105467,105.25,100.43000030517578,102.16000366210938,4935600
2017-09-20,102.25,102.83000183105467,100.80999755859376,101.83999633789062,2093200
2017-09-21,101.70999908447266,102.29000091552734,101.4800033569336,101.5999984741211,1616400
2017-09-22,101.0500030517578,101.4499969482422,100.0500030517578,100.5999984741211,2720000
2017-09-25,100.4800033569336,101.27999877929688,99.56999969482422,100.12999725341795,1733800
2017-09-26,100.29000091552734,100.66999816894533,99.16000366210938,99.56999969482422,2275300
2017-09-27,99.55999755859376,100.58000183105467,99.20999908447266,99.98999786376952,2574600
2017-09-28,99.77999877929688,100.5999984741211,99.47000122070312,100.54000091552734,1544600
2017-09-29,100.0199966430664,100.66000366210938,99.4499969482422,99.9800033569336,2217100
2017-10-02,100.30999755859376,100.9800033569336,99.41000366210938,99.69000244140624,1509000
2017-10-03,99.61000061035156,100.0,99.33000183105467,99.6500015258789,1385900
2017-10-04,99.9499969482422,102.12000274658205,99.5999984741211,101.88999938964844,2051500
2017-10-05,101.9499969482422,102.20999908447266,101.33999633789062,101.56999969482422,2614600
2017-10-06,101.45999908447266,101.61000061035156,100.08999633789062,101.5199966430664,1565400
2017-10-09,101.36000061035156,102.7699966430664,101.08000183105467,102.12000274658205,1595400
2017-10-10,102.12999725341795,102.70999908447266,101.1500015258789,101.58999633789062,2527600
2017-10-11,101.61000061035156,102.75,101.4000015258789,102.20999908447266,2466100
2017-10-12,102.25,103.4800033569336,101.62999725341795,103.0999984741211,2182200
2017-10-13,103.5199966430664,104.0,102.44000244140624,102.5,2084200
2017-10-16,101.16999816894533,102.33000183105467,101.02999877929688,101.8499984741211,2293900
2017-10-17,101.9499969482422,102.1999969482422,100.87000274658205,101.37999725341795,2503400
2017-10-18,100.98999786376952,101.4800033569336,99.54000091552734,100.95999908447266,2990100
2017-10-19,102.18000030517578,104.4499969482422,101.5500030517578,103.22000122070312,3784200
2017-10-20,103.5199966430664,105.37000274658205,103.25,104.98999786376952,3305300
2017-10-23,104.98999786376952,105.12999725341795,103.25,103.9499969482422,1900800
2017-10-24,104.05999755859376,104.6500015258789,103.5,104.05999755859376,1742900
2017-10-25,103.52999877929688,104.36000061035156,103.0,104.12000274658205,1735600
2017-10-26,105.0,105.18000030517578,103.16000366210938,103.18000030517578,2072600
2017-10-27,103.25,104.0,102.91000366210938,103.19000244140624,1650600
2017-10-30,103.33999633789062,110.66000366210938,103.1999969482422,106.11000061035156,5454800
2017-10-31,105.9499969482422,107.54000091552734,105.29000091552734,107.08000183105467,2476300
2017-11-01,107.68000030517578,107.73999786376952,104.77999877929688,105.13999938964844,2467200
2017-11-02,105.26000213623048,107.11000061035156,105.06999969482422,106.37000274658205,1451200
2017-11-03,105.83999633789062,107.2699966430664,105.2699966430664,106.51000213623048,1613500
2017-11-06,110.9000015258789,114.83999633789062,109.44000244140624,111.80999755859376,6502000
2017-11-07,111.80999755859376,112.45999908447266,110.44000244140624,111.76000213623048,2602800
2017-11-08,111.62999725341795,114.97000122070312,111.62999725341795,114.02999877929688,2104200
2017-11-09,113.6999969482422,114.55999755859376,112.7699966430664,113.5,1459600
2017-11-10,112.86000061035156,113.75,111.91000366210938,113.27999877929688,1286000
2017-11-13,113.37999725341795,113.87999725341795,111.77999877929688,112.9000015258789,2060100
2017-11-14,112.8000030517578,113.58000183105467,112.08000183105467,113.16000366210938,1519000
2017-11-15,113.48999786376952,113.58999633789062,111.95999908447266,112.5500030517578,1551500
2017-11-16,112.62000274658205,113.43000030517578,110.79000091552734,111.12000274658205,2923900
2017-11-17,110.5199966430664,111.4499969482422,109.79000091552734,110.0199966430664,2652800
2017-11-20,110.22000122070312,111.0999984741211,110.0199966430664,110.4800033569336,1321500
2017-11-21,110.68000030517578,112.30999755859376,110.62999725341795,112.11000061035156,2274300
2017-11-22,111.72000122070312,112.27999877929688,110.88999938964844,111.83999633789062,1000700
2017-11-24,111.91000366210938,113.27999877929688,111.8499984741211,112.72000122070312,535500
2017-11-27,113.4800033569336,114.52999877929688,113.12999725341795,113.29000091552734,1095100
2017-11-28,114.0,114.0,112.5999984741211,113.5199966430664,2705700
2017-11-29,113.54000091552734,113.63999938964844,111.19000244140624,112.86000061035156,1368100
2017-11-30,113.08000183105467,113.3499984741211,111.95999908447266,113.0,1731200
2017-12-01,113.4499969482422,113.4499969482422,112.0,112.5500030517578,1777100
2017-12-04,112.4499969482422,113.48999786376952,109.56999969482422,109.62999725341795,1875500
2017-12-05,109.37000274658205,110.44000244140624,108.77999877929688,108.80999755859376,2082600
2017-12-06,109.11000061035156,109.5,108.0,109.18000030517578,2812700
2017-12-07,109.4800033569336,110.16999816894533,108.0199966430664,109.70999908447266,1540200
2017-12-08,109.8499984741211,110.33999633789062,108.70999908447266,109.5,1667900
2017-12-11,109.56999969482422,111.13999938964844,108.91000366210938,110.91000366210938,2869400
2017-12-12,111.05999755859376,111.8000030517578,110.6500015258789,110.88999938964844,1198400
2017-12-13,111.19000244140624,112.45999908447266,110.91000366210938,111.37000274658205,1838000
2017-12-14,110.54000091552734,111.25,110.23999786376952,110.61000061035156,2397000
2017-12-15,111.08000183105467,111.69000244140624,110.11000061035156,110.6500015258789,3284900
2017-12-18,110.5999984741211,110.9800033569336,109.02999877929688,109.62999725341795,1649900
2017-12-19,109.93000030517578,110.06999969482422,108.3499984741211,108.5500030517578,1242400
2017-12-20,108.43000030517578,108.55999755859376,107.33000183105467,107.88999938964844,1924300
2017-12-21,108.5,108.9000015258789,108.01000213623048,108.18000030517578,1514200
2017-12-22,108.08000183105467,108.72000122070312,107.55999755859376,108.5500030517578,1003300
2017-12-26,108.5500030517578,109.43000030517578,108.22000122070312,108.97000122070312,721400
2017-12-27,109.12000274658205,109.68000030517578,108.81999969482422,109.43000030517578,1059100
2017-12-28,109.63999938964844,110.20999908447266,109.01000213623048,109.81999969482422,1779300
2017-12-29,110.0,111.43000030517578,109.61000061035156,111.01000213623048,1266800
2018-01-02,110.52999877929688,110.95999908447266,108.47000122070312,108.93000030517578,2036100
2018-01-03,108.75,109.5,108.08000183105467,108.47000122070312,2078900
2018-01-04,108.29000091552734,108.76000213623048,107.0999984741211,107.20999908447266,2240400
2018-01-05,107.43000030517578,108.41000366210938,107.26000213623048,108.02999877929688,1769400
2018-01-08,108.01000213623048,108.7300033569336,107.72000122070312,108.3499984741211,1776500
2018-01-09,108.3000030517578,108.66999816894533,107.62999725341795,107.68000030517578,1031900
2018-01-10,105.9499969482422,106.52999877929688,103.33999633789062,104.91999816894533,4849400
2018-01-11,104.9499969482422,105.19000244140624,102.5999984741211,103.69000244140624,4380700
2018-01-12,104.0500030517578,104.06999969482422,103.06999969482422,103.56999969482422,2430400
2018-01-16,103.9800033569336,106.7699966430664,103.9800033569336,105.31999969482422,2844800
2018-01-17,105.4000015258789,106.98999786376952,105.0500030517578,106.02999877929688,2616500
2018-01-18,105.70999908447266,106.31999969482422,105.20999908447266,106.11000061035156,2062500
2018-01-19,106.25,107.6500015258789,105.66999816894533,107.3499984741211,2867600
2018-01-22,107.5,108.37000274658205,106.88999938964844,108.3000030517578,2837800
2018-01-23,108.91999816894533,110.44000244140624,108.4800033569336,110.33000183105467,2996400
2018-01-24,110.4800033569336,110.91000366210938,109.3499984741211,109.58999633789062,2405700
2018-01-25,109.37999725341795,110.22000122070312,107.16000366210938,108.61000061035156,4370700
2018-01-26,110.3499984741211,110.87000274658205,108.75,110.62999725341795,3328800
2018-01-29,110.5199966430664,111.1500015258789,108.83999633789062,109.83000183105467,3214500
2018-01-30,109.0199966430664,110.41000366210938,108.66000366210938,110.02999877929688,2954600
2018-01-31,110.08999633789062,113.38999938964844,110.06999969482422,112.7699966430664,2814800
2018-02-01,112.91000366210938,114.47000122070312,112.33000183105467,113.06999969482422,3168300
2018-02-02,112.66000366210938,113.19000244140624,111.25,112.0999984741211,1809700
2018-02-05,111.5500030517578,112.91999816894533,109.88999938964844,110.51000213623048,2853200
2018-02-06,109.05999755859376,110.29000091552734,106.93000030517578,108.5500030517578,4553800
2018-02-07,108.3000030517578,109.91000366210938,107.81999969482422,108.75,2978700
2018-02-08,108.5,109.16999816894533,103.79000091552734,103.80999755859376,4391400
2018-02-09,104.1500015258789,104.75,100.76000213623048,103.86000061035156,3670300
2018-02-12,104.5,105.66000366210938,103.83000183105467,105.11000061035156,3325300
2018-02-13,105.12999725341795,106.75,104.72000122070312,106.36000061035156,1879200
2018-02-14,106.06999969482422,106.26000213623048,104.01000213623048,105.36000061035156,2917800
2018-02-15,105.62999725341795,107.98999786376952,104.62000274658205,107.63999938964844,2673900
2018-02-16,107.52999877929688,110.08999633789062,107.52999877929688,109.12000274658205,2769000
2018-02-20,108.7699966430664,109.72000122070312,108.5199966430664,108.56999969482422,2480900
2018-02-21,108.76000213623048,109.26000213623048,106.73999786376952,106.79000091552734,2443700
2018-02-22,107.38999938964844,109.51000213623048,106.9000015258789,108.45999908447266,2293900
2018-02-23,108.79000091552734,110.44000244140624,108.4499969482422,110.44000244140624,1726100
2018-02-26,110.56999969482422,111.55999755859376,109.8499984741211,111.54000091552734,1670600
2018-02-27,111.41000366210938,111.77999877929688,108.5999984741211,110.36000061035156,3278000
2018-02-28,110.51000213623048,112.12999725341795,109.93000030517578,110.05999755859376,3384000
2018-03-01,108.0999984741211,108.5,105.41999816894533,106.06999969482422,6252300
2018-03-02,105.25,105.69000244140624,103.6500015258789,104.55999755859376,3842100
2018-03-05,104.0199966430664,107.98999786376952,104.0199966430664,107.72000122070312,2935900
2018-03-06,107.61000061035156,108.93000030517578,107.33999633789062,107.7300033569336,2326700
2018-03-07,106.93000030517578,108.0999984741211,106.93000030517578,107.5999984741211,2197700
2018-03-08,108.58000183105467,110.61000061035156,107.9000015258789,110.23999786376952,4080700
2018-03-09,110.6500015258789,110.98999786376952,110.11000061035156,110.98999786376952,3951900
2018-03-12,110.7699966430664,112.04000091552734,110.7699966430664,111.38999938964844,3442900
2018-03-13,111.3000030517578,112.16000366210938,111.12000274658205,111.66000366210938,3026600
2018-03-14,111.80999755859376,112.33999633789062,111.43000030517578,112.08000183105467,2415500
2018-03-15,111.08999633789062,111.66000366210938,109.47000122070312,109.61000061035156,2914300
2018-03-16,109.25,109.97000122070312,107.98999786376952,109.08000183105467,5239600
2018-03-19,108.9800033569336,109.05999755859376,107.4000015258789,108.19000244140624,2542600
2018-03-20,108.3499984741211,110.02999877929688,108.31999969482422,108.87000274658205,3502900
2018-03-21,109.22000122070312,109.51000213623048,107.29000091552734,107.58999633789062,1819700
2018-03-22,107.27999877929688,110.1999969482422,107.13999938964844,108.9499969482422,3447000
2018-03-23,109.72000122070312,110.69000244140624,109.47000122070312,109.66000366210938,4929700
2018-03-26,110.52999877929688,111.52999877929688,110.08000183105467,111.33000183105467,2535500
2018-03-27,111.43000030517578,112.25,110.23999786376952,110.66999816894533,2259500
2018-03-28,110.83000183105467,112.31999969482422,110.72000122070312,110.87999725341795,2014100
2018-03-29,110.97000122070312,111.47000122070312,108.9800033569336,109.61000061035156,3418300
2018-04-02,109.58999633789062,110.44000244140624,108.06999969482422,108.8000030517578,2733800
2018-04-03,109.0500030517578,109.19000244140624,106.4800033569336,107.38999938964844,3879800
2018-04-04,106.94000244140624,109.12000274658205,106.94000244140624,108.91000366210938,3047400
2018-04-05,109.0,110.33000183105467,108.5199966430664,109.8000030517578,2773900
2018-04-06,109.8499984741211,110.31999969482422,107.87999725341795,108.01000213623048,2273300
2018-04-09,108.16999816894533,110.04000091552734,107.91999816894533,108.86000061035156,2418200
2018-04-10,109.4800033569336,109.83000183105467,101.69000244140624,103.63999938964844,5754800
2018-04-11,102.87000274658205,106.3499984741211,102.56999969482422,104.86000061035156,2665900
2018-04-12,105.1999969482422,105.29000091552734,103.12000274658205,103.86000061035156,2088500
2018-04-13,104.36000061035156,105.01000213623048,103.12999725341795,103.76000213623048,1393200
2018-04-16,104.3000030517578,105.05999755859376,103.70999908447266,104.33000183105467,1738900
2018-04-17,104.91999816894533,107.05999755859376,104.31999969482422,106.13999938964844,3159900
2018-04-18,105.98999786376952,107.5199966430664,105.4499969482422,106.58999633789062,2084500
2018-04-19,105.0999984741211,105.56999969482422,101.5199966430664,102.63999938964844,4308800
2018-04-20,102.87000274658205,104.8499984741211,102.4499969482422,102.62000274658205,3004100
2018-04-23,103.27999877929688,105.02999877929688,102.97000122070312,104.9499969482422,3117400
2018-04-24,105.4000015258789,106.41000366210938,104.79000091552734,105.3499984741211,3866600
2018-04-25,104.9800033569336,105.37000274658205,104.63999938964844,105.1999969482422,2095900
2018-04-26,105.22000122070312,105.88999938964844,104.75,105.0999984741211,3342300
2018-04-27,102.91999816894533,103.12000274658205,100.5,101.30999755859376,4451600
2018-04-30,99.98999786376952,103.77999877929688,98.8499984741211,100.87000274658205,6689300
2018-05-01,101.25,101.70999908447266,99.7699966430664,100.86000061035156,3706500
2018-05-02,100.44000244140624,102.06999969482422,100.43000030517578,100.81999969482422,3714000
2018-05-03,100.87000274658205,102.0999984741211,100.26000213623048,101.56999969482422,2083700
2018-05-04,101.51000213623048,104.0,101.51000213623048,103.30999755859376,1861700
2018-05-07,103.23999786376952,103.94000244140624,101.9000015258789,102.55999755859376,1675600
2018-05-08,102.12000274658205,102.79000091552734,101.55999755859376,102.73999786376952,2732500
2018-05-09,103.0,103.83999633789062,102.19000244140624,103.79000091552734,2456000
2018-05-10,104.0,105.9800033569336,103.88999938964844,104.91999816894533,2175800
2018-05-11,105.0,105.66000366210938,103.2300033569336,103.61000061035156,1476100
2018-05-14,103.68000030517578,103.98999786376952,102.54000091552734,103.29000091552734,1276900
2018-05-15,102.79000091552734,103.33000183105467,101.70999908447266,103.27999877929688,2942700
2018-05-16,103.08000183105467,103.44000244140624,102.51000213623048,102.98999786376952,1699600
2018-05-17,103.12999725341795,103.18000030517578,101.48999786376952,101.91000366210938,1964600
2018-05-18,101.91999816894533,103.1999969482422,101.61000061035156,102.2300033569336,1983000
2018-05-21,102.8499984741211,102.9000015258789,101.33999633789062,102.0999984741211,1610200
2018-05-22,102.01000213623048,102.11000061035156,101.11000061035156,101.72000122070312,2585100
2018-05-23,101.70999908447266,102.33000183105467,101.30999755859376,102.16000366210938,1052800
2018-05-24,102.29000091552734,102.5500030517578,101.44000244140624,101.8499984741211,1553200
2018-05-25,102.0,103.26000213623048,101.9000015258789,102.73999786376952,1427400
2018-05-29,102.5,104.0999984741211,102.4499969482422,103.45999908447266,2609900
2018-05-30,103.37000274658205,104.44000244140624,103.0199966430664,104.0199966430664,1348100
2018-05-31,103.56999969482422,104.29000091552734,102.9499969482422,104.1500015258789,3124200
2018-06-01,104.3000030517578,104.3000030517578,102.80999755859376,103.8000030517578,1335400
2018-06-04,104.38999938964844,104.98999786376952,103.58000183105467,104.33999633789062,2445100
2018-06-05,104.37000274658205,104.4800033569336,102.8000030517578,103.1500015258789,2849900
2018-06-06,103.11000061035156,103.31999969482422,101.9000015258789,102.88999938964844,2206500
2018-06-07,103.18000030517578,103.3000030517578,101.87000274658205,102.4800033569336,1739900
2018-06-08,102.70999908447266,103.1999969482422,102.05999755859376,103.04000091552734,2840600
2018-06-11,102.95999908447266,104.22000122070312,102.77999877929688,103.33000183105467,1941200
2018-06-12,103.16999816894533,104.70999908447266,102.51000213623048,104.68000030517578,2966400
2018-06-13,104.43000030517578,104.58999633789062,100.93000030517578,101.06999969482422,2606100
2018-06-14,99.98999786376952,101.94000244140624,99.98999786376952,101.16999816894533,3433000
2018-06-15,101.5199966430664,102.29000091552734,100.73999786376952,101.08999633789062,3324200
2018-06-18,100.73999786376952,101.12000274658205,100.41000366210938,100.95999908447266,2242000
2018-06-19,100.5,102.6999969482422,100.5,101.93000030517578,2504100
2018-06-20,101.6999969482422,102.88999938964844,101.29000091552734,102.58999633789062,1825800
2018-06-21,102.5500030517578,103.5500030517578,102.5199966430664,102.91000366210938,1153800
2018-06-22,103.16999816894533,104.05999755859376,102.3499984741211,103.5999984741211,2537800
2018-06-25,103.54000091552734,104.43000030517578,103.02999877929688,104.27999877929688,2173200
2018-06-26,104.6500015258789,106.5,104.20999908447266,106.36000061035156,3673100
2018-06-27,106.4000015258789,107.48999786376952,105.9499969482422,106.33000183105467,1775600
2018-06-28,106.6999969482422,107.80999755859376,106.4000015258789,107.5999984741211,2087400
2018-06-29,106.91000366210938,108.33999633789062,106.19000244140624,107.81999969482422,2588400
2018-07-02,107.8499984741211,108.55999755859376,106.91000366210938,108.18000030517578,2178600
2018-07-03,108.31999969482422,109.87999725341795,107.66999816894533,109.01000213623048,2165200
2018-07-05,109.0500030517578,111.11000061035156,109.0500030517578,111.0,2311300
2018-07-06,111.41999816894533,112.04000091552734,110.83000183105467,111.2699966430664,1795800
2018-07-09,111.54000091552734,111.79000091552734,108.98999786376952,109.61000061035156,2164600
2018-07-10,109.58000183105467,110.80999755859376,108.0,110.5999984741211,3474900
2018-07-11,110.55999755859376,111.45999908447266,110.31999969482422,110.86000061035156,1771100
2018-07-12,111.25,111.56999969482422,110.2699966430664,110.75,2011200
2018-07-13,111.1999969482422,111.48999786376952,110.33999633789062,111.05999755859376,1105800
2018-07-16,111.05999755859376,111.05999755859376,109.8499984741211,110.56999969482422,1178100
2018-07-17,110.83000183105467,110.95999908447266,110.05999755859376,110.87000274658205,2896500
2018-07-18,110.5199966430664,110.76000213623048,109.80999755859376,110.44000244140624,2156200
2018-07-19,109.6500015258789,112.25,109.6500015258789,111.02999877929688,2178700
2018-07-20,110.77999877929688,111.61000061035156,109.95999908447266,110.33000183105467,3099800
2018-07-23,110.2300033569336,110.62999725341795,108.16999816894533,108.75,2227200
2018-07-24,108.25,108.94000244140624,106.9499969482422,107.98999786376952,4123600
2018-07-25,108.37999725341795,109.43000030517578,107.77999877929688,108.91999816894533,2160800
2018-07-26,109.23999786376952,109.87000274658205,109.16000366210938,109.5500030517578,1792600
2018-07-27,109.9499969482422,110.3499984741211,108.98999786376952,109.05999755859376,1594000
2018-07-30,108.98999786376952,109.75,108.16000366210938,109.61000061035156,2422000
2018-07-31,109.58000183105467,111.4000015258789,109.5500030517578,110.83000183105467,2921900
2018-08-01,110.16000366210938,111.69000244140624,109.5500030517578,111.54000091552734,1559100
2018-08-02,111.68000030517578,111.9800033569336,110.88999938964844,111.25,1256200
2018-08-03,111.4000015258789,112.58999633789062,110.9499969482422,112.48999786376952,1305700
2018-08-06,112.66000366210938,113.27999877929688,110.8499984741211,111.0,3334100
2018-08-07,111.02999877929688,111.38999938964844,109.41999816894533,111.25,3557400
2018-08-08,111.41000366210938,111.66000366210938,109.80999755859376,109.95999908447266,2289300
2018-08-09,109.9499969482422,111.5,109.91999816894533,111.41999816894533,1743600
2018-08-10,111.29000091552734,112.33000183105467,110.29000091552734,110.33999633789062,948100
2018-08-13,110.08999633789062,110.94000244140624,109.73999786376952,110.62000274658205,1397500
2018-08-14,110.8000030517578,111.36000061035156,110.4000015258789,111.25,1345300
2018-08-15,111.3000030517578,112.3499984741211,110.8499984741211,112.25,1854000
2018-08-16,112.06999969482422,113.01000213623048,112.02999877929688,112.69000244140624,1694700
2018-08-17,112.86000061035156,113.88999938964844,112.44000244140624,113.86000061035156,1850900
2018-08-20,113.9499969482422,114.5199966430664,112.98999786376952,114.26000213623048,1818700
2018-08-21,114.29000091552734,114.29000091552734,112.56999969482422,112.8499984741211,3458600
2018-08-22,112.76000213623048,112.91000366210938,111.08999633789062,111.66000366210938,2589900
2018-08-23,111.70999908447266,112.13999938964844,111.33000183105467,111.58000183105467,1116600
2018-08-24,111.6999969482422,112.86000061035156,111.48999786376952,112.43000030517578,1479400
2018-08-27,112.81999969482422,112.81999969482422,111.41000366210938,111.62999725341795,1531200
2018-08-28,111.58000183105467,113.61000061035156,111.51000213623048,113.56999969482422,1429200
2018-08-29,113.56999969482422,114.5,113.37000274658205,113.97000122070312,2493400
2018-08-30,114.2300033569336,114.44000244140624,113.4000015258789,113.76000213623048,1385200
2018-08-31,113.79000091552734,114.80999755859376,113.68000030517578,114.02999877929688,2181000
2018-09-04,113.6999969482422,114.27999877929688,113.26000213623048,113.63999938964844,1197600
2018-09-05,113.3499984741211,113.91999816894533,112.63999938964844,113.9000015258789,1247800
2018-09-06,114.0500030517578,114.4499969482422,113.33999633789062,114.33000183105467,1132000
2018-09-07,113.9000015258789,114.01000213623048,112.97000122070312,113.0199966430664,1236600
2018-09-10,113.37999725341795,113.7699966430664,112.56999969482422,112.62999725341795,1915100
2018-09-11,112.5,112.62999725341795,111.93000030517578,112.11000061035156,1996400
2018-09-12,112.26000213623048,112.5500030517578,111.5,112.22000122070312,1515800
2018-09-13,111.45999908447266,113.01000213623048,111.05999755859376,112.5,1779500
2018-09-14,112.33999633789062,112.44000244140624,111.1500015258789,111.5500030517578,1541700
2018-09-17,111.5999984741211,113.0500030517578,111.36000061035156,112.6999969482422,1738300
2018-09-18,112.51000213623048,113.08999633789062,112.08999633789062,112.16999816894533,1282400
2018-09-19,112.37999725341795,112.5500030517578,111.5,111.81999969482422,2120200
2018-09-20,111.72000122070312,112.76000213623048,111.29000091552734,112.4000015258789,2274500
2018-09-21,112.01000213623048,112.86000061035156,111.66999816894533,111.70999908447266,2906200
2018-09-24,111.4800033569336,111.8499984741211,110.02999877929688,110.2300033569336,1918300
2018-09-25,110.26000213623048,111.0199966430664,109.56999969482422,109.69000244140624,1513800
2018-09-26,109.69000244140624,110.3499984741211,108.30999755859376,108.52999877929688,2141900
2018-09-27,108.86000061035156,109.62999725341795,108.63999938964844,108.91999816894533,2020900
2018-09-28,109.2300033569336,111.38999938964844,109.2300033569336,111.33000183105467,2375100
2018-10-01,111.33000183105467,111.95999908447266,110.37000274658205,110.41000366210938,2121400
2018-10-02,110.4499969482422,110.7300033569336,109.0199966430664,109.08000183105467,1830800
2018-10-03,109.27999877929688,110.1500015258789,107.79000091552734,108.83999633789062,1757500
2018-10-04,108.44000244140624,108.87999725341795,107.19000244140624,108.31999969482422,1280000
2018-10-05,108.41000366210938,109.41999816894533,108.12999725341795,108.73999786376952,1232100
2018-10-08,108.9800033569336,111.06999969482422,108.9499969482422,110.2699966430664,2149300
2018-10-09,110.30999755859376,112.06999969482422,110.19000244140624,111.06999969482422,2330300
2018-10-10,111.06999969482422,111.5,108.6999969482422,108.70999908447266,3186700
2018-10-11,108.9800033569336,108.9800033569336,104.5999984741211,105.27999877929688,2324800
2018-10-12,106.2699966430664,106.91000366210938,104.05999755859376,104.9499969482422,3033400
2018-10-15,104.80999755859376,106.62999725341795,104.73999786376952,105.51000213623048,1871100
2018-10-16,105.56999969482422,107.13999938964844,105.0999984741211,106.9000015258789,2210500
2018-10-17,107.12999725341795,107.5,105.6500015258789,106.79000091552734,2465100
2018-10-18,106.0,108.6500015258789,105.0199966430664,106.62000274658205,3933100
2018-10-19,106.66999816894533,107.88999938964844,106.05999755859376,106.93000030517578,2567800
2018-10-22,107.26000213623048,107.83000183105467,105.77999877929688,105.77999877929688,2462500
2018-10-23,105.54000091552734,106.33999633789062,104.52999877929688,106.16000366210938,3149500
2018-10-24,106.41999816894533,108.44000244140624,106.20999908447266,106.77999877929688,4904400
2018-10-25,107.0999984741211,108.3000030517578,106.02999877929688,107.3499984741211,3272000
2018-10-26,106.61000061035156,106.88999938964844,103.29000091552734,103.54000091552734,3148700
2018-10-29,104.1999969482422,106.76000213623048,104.13999938964844,106.0500030517578,4762700
2018-10-30,106.7699966430664,110.12000274658205,105.9800033569336,109.5199966430664,3117100
2018-10-31,109.68000030517578,110.02999877929688,107.93000030517578,108.73999786376952,3168200
2018-11-01,109.23999786376952,110.25,108.66000366210938,109.31999969482422,2540500
2018-11-02,109.25,109.62999725341795,107.87999725341795,109.33999633789062,2817400
2018-11-05,109.80999755859376,111.6999969482422,109.75,111.02999877929688,2731300
2018-11-06,111.19000244140624,111.83999633789062,110.52999877929688,111.20999908447266,1365400
2018-11-07,111.3499984741211,112.4499969482422,111.0500030517578,111.7300033569336,1844600
2018-11-08,111.58999633789062,111.88999938964844,110.4800033569336,111.47000122070312,2177200
2018-11-09,111.47000122070312,111.91999816894533,110.54000091552734,110.87000274658205,1495800
2018-11-12,110.79000091552734,111.88999938964844,109.66000366210938,109.7300033569336,2334100
2018-11-13,110.0500030517578,111.06999969482422,109.52999877929688,110.68000030517578,2137300
2018-11-14,111.26000213623048,111.26000213623048,109.25,110.3000030517578,1837000
2018-11-15,110.06999969482422,110.98999786376952,108.80999755859376,110.58999633789062,2648700
2018-11-16,110.41999816894533,112.36000061035156,110.05999755859376,112.12000274658205,2328900
2018-11-19,112.16999816894533,113.77999877929688,111.54000091552734,112.2699966430664,2006900
2018-11-20,112.66999816894533,112.93000030517578,109.62999725341795,109.62999725341795,2550300
2018-11-21,109.43000030517578,110.18000030517578,108.62999725341795,109.47000122070312,2112900
2018-11-23,109.23999786376952,109.43000030517578,107.91999816894533,107.95999908447266,684700
2018-11-26,108.33999633789062,108.58999633789062,107.9000015258789,108.38999938964844,1539900
2018-11-27,108.52999877929688,110.51000213623048,108.29000091552734,110.4800033569336,2016200
2018-11-28,110.6999969482422,112.37000274658205,110.19000244140624,112.12000274658205,1865100
2018-11-29,112.16000366210938,113.37000274658205,111.5,113.0,2647000
