Date,Open,High,Low,Close,Volume
2017-04-19,187.83999633789065,188.2400054931641,187.02999877929688,187.75,1239800
2017-04-20,188.02000427246097,189.0399932861328,187.3800048828125,188.1300048828125,984000
2017-04-21,188.83999633789065,189.8999938964844,188.1999969482422,188.94000244140625,1153300
2017-04-24,191.3800048828125,192.4900054931641,190.41000366210935,191.91000366210935,1561400
2017-04-25,190.8699951171875,193.47999572753903,190.69000244140625,193.2400054931641,1819800
2017-04-26,194.6699981689453,196.97000122070312,193.7400054931641,194.8500061035156,1958000
2017-04-27,195.47999572753903,196.6199951171875,193.9499969482422,195.02999877929688,976500
2017-04-28,195.0399932861328,195.27999877929688,193.42999267578125,193.7899932861328,1195400
2017-05-01,194.2400054931641,195.0,193.1499938964844,193.1499938964844,1004500
2017-05-02,193.8999938964844,194.07000732421875,193.0,194.07000732421875,941500
2017-05-03,193.8699951171875,194.5,192.88999938964844,194.17999267578125,773500
2017-05-04,194.27999877929688,195.1300048828125,193.3800048828125,194.5500030517578,1101800
2017-05-05,194.75,195.9900054931641,194.27000427246097,195.97000122070312,703200
2017-05-08,195.58999633789065,196.5,195.1300048828125,196.3300018310547,893600
2017-05-09,196.4900054931641,197.0,196.07000732421875,196.58999633789065,749300
2017-05-10,195.05999755859375,195.88999938964844,193.3500061035156,194.38999938964844,1365500
2017-05-11,194.2599945068359,195.42999267578125,193.1699981689453,194.97999572753903,905600
2017-05-12,194.36000061035156,195.63999938964844,194.1699981689453,195.58999633789065,674900
2017-05-15,195.47999572753903,196.02999877929688,194.8800048828125,195.17999267578125,906000
2017-05-16,195.07000732421875,196.19000244140625,194.80999755859375,195.2899932861328,790000
2017-05-17,195.2899932861328,195.2899932861328,191.61000061035156,192.0099945068359,1379000
2017-05-18,191.7899932861328,193.5099945068359,190.30999755859375,192.63999938964844,1256200
2017-05-19,193.2100067138672,196.5,192.9600067138672,195.8699951171875,1070000
2017-05-22,197.47999572753903,199.0,196.3000030517578,197.75,1453400
2017-05-23,198.22000122070312,199.3699951171875,197.0399932861328,199.32000732421875,1018900
2017-05-24,199.6000061035156,200.61000061035156,199.0800018310547,199.97999572753903,679100
2017-05-25,200.5099945068359,201.8999938964844,200.19000244140625,201.08999633789065,1122100
2017-05-26,201.08999633789065,202.5800018310547,200.8500061035156,202.2400054931641,751100
2017-05-30,202.19000244140625,202.6499938964844,200.9499969482422,202.0099945068359,921100
2017-05-31,202.3699951171875,203.27999877929688,201.5800018310547,203.25,1488800
2017-06-01,203.16000366210935,203.47000122070312,201.8800048828125,202.52000427246097,1293500
2017-06-02,202.6999969482422,205.07000732421875,202.5800018310547,203.6999969482422,917400
2017-06-05,203.3699951171875,203.47999572753903,201.33999633789065,201.47000122070312,902000
2017-06-06,200.92999267578125,201.2400054931641,198.3000030517578,198.44000244140625,1192700
2017-06-07,198.8500061035156,199.02000427246097,197.72999572753903,198.8699951171875,938600
2017-06-08,198.8699951171875,199.8300018310547,197.58999633789065,199.63999938964844,996500
2017-06-09,199.63999938964844,200.7400054931641,198.44000244140625,199.47000122070312,1056500
2017-06-12,199.47000122070312,200.05999755859375,197.02999877929688,198.3999938964844,1858300
2017-06-13,198.3999938964844,200.92999267578125,198.1199951171875,200.5500030517578,1263500
2017-06-14,200.5500030517578,202.4499969482422,200.3500061035156,201.27999877929688,934600
2017-06-15,199.77000427246097,202.27000427246097,199.2400054931641,202.02999877929688,827500
2017-06-16,202.3699951171875,203.3000030517578,201.66000366210935,202.6699981689453,1391500
2017-06-19,203.41000366210935,204.7400054931641,203.0,204.52000427246097,1066100
2017-06-20,203.7599945068359,205.1699981689453,203.7599945068359,203.86000061035156,838400
2017-06-21,204.3999938964844,204.8800048828125,203.5,203.88999938964844,669700
2017-06-22,203.7899932861328,203.97999572753903,201.19000244140625,201.2599945068359,907800
2017-06-23,201.22999572753903,202.4199981689453,200.80999755859375,201.32000732421875,1203300
2017-06-26,201.77000427246097,202.3300018310547,200.1300048828125,200.1999969482422,676900
2017-06-27,200.11000061035156,200.36000061035156,198.8300018310547,198.83999633789065,713800
2017-06-28,199.82000732421875,201.4199981689453,199.3300018310547,200.8300018310547,787100
2017-06-29,200.9900054931641,201.07000732421875,196.1300048828125,196.9600067138672,1423000
2017-06-30,197.75,199.2100067138672,196.2599945068359,198.1000061035156,944700
2017-07-03,199.4199981689453,200.5500030517578,198.13999938964844,199.66000366210935,750600
2017-07-05,199.02999877929688,201.2100067138672,198.9499969482422,200.7400054931641,1152300
2017-07-06,200.6999969482422,201.07000732421875,198.7899932861328,199.02000427246097,799700
2017-07-07,199.5,202.17999267578125,199.1199951171875,201.2599945068359,1300600
2017-07-10,201.22000122070312,202.2400054931641,200.2100067138672,201.07000732421875,1028600
2017-07-11,200.8000030517578,201.0099945068359,198.75,199.91000366210935,1139400
2017-07-12,201.32000732421875,202.47000122070312,199.8699951171875,201.11000061035156,1404100
2017-07-13,201.19000244140625,201.47000122070312,199.97000122070312,200.1499938964844,778900
2017-07-14,200.27999877929688,201.67999267578125,200.05999755859375,201.1499938964844,1032700
2017-07-17,201.0800018310547,201.4199981689453,199.5,200.13999938964844,1150800
2017-07-18,200.25,201.6699981689453,199.27999877929688,201.4199981689453,1128900
2017-07-19,202.0,202.4600067138672,201.25,202.33999633789065,739800
2017-07-20,202.5099945068359,203.19000244140625,202.0,202.3999938964844,1064400
2017-07-21,202.11000061035156,204.5500030517578,201.8300018310547,204.5500030517578,992900
2017-07-24,204.5500030517578,205.5099945068359,204.1300048828125,204.92999267578125,1073400
2017-07-25,205.66000366210935,205.8999938964844,202.91000366210935,203.55999755859375,1209100
2017-07-26,199.1000061035156,199.3699951171875,193.57000732421875,194.66000366210935,4079700
2017-07-27,195.72999572753903,195.92999267578125,192.83999633789065,193.83999633789065,2265700
2017-07-28,194.0500030517578,198.07000732421875,194.0399932861328,197.94000244140625,1785800
2017-07-31,198.5800018310547,198.58999633789065,196.0800018310547,196.3300018310547,1470400
2017-08-01,196.9600067138672,196.97999572753903,193.8999938964844,196.52999877929688,1403100
2017-08-02,196.52999877929688,198.17999267578125,196.0800018310547,198.0399932861328,980900
2017-08-03,198.3000030517578,199.3999938964844,197.3300018310547,199.3300018310547,1070700
2017-08-04,199.52000427246097,200.07000732421875,198.47000122070312,200.07000732421875,1247100
2017-08-07,200.33999633789065,201.5500030517578,199.42999267578125,201.13999938964844,1482100
2017-08-08,199.2400054931641,200.92999267578125,198.22000122070312,198.8000030517578,1352600
2017-08-09,199.2899932861328,201.9199981689453,198.25,201.0,1353900
2017-08-10,200.6699981689453,200.9900054931641,198.0399932861328,198.27999877929688,1122800
2017-08-11,198.52000427246097,199.86000061035156,197.8000030517578,197.88999938964844,1105900
2017-08-14,199.1699981689453,200.5,198.4900054931641,200.3000030517578,1192200
2017-08-15,200.55999755859375,200.55999755859375,198.88999938964844,199.4900054931641,1017900
2017-08-16,200.0,201.3300018310547,199.6300048828125,200.61000061035156,876400
2017-08-17,199.36000061035156,200.1000061035156,197.88999938964844,197.9900054931641,1020500
2017-08-18,198.3800048828125,199.8000030517578,196.77000427246097,198.72999572753903,1581700
2017-08-21,198.7400054931641,199.02999877929688,196.88999938964844,198.72999572753903,1202000
2017-08-22,199.4499969482422,201.5800018310547,198.9900054931641,201.22999572753903,877500
2017-08-23,200.6999969482422,201.1699981689453,199.3999938964844,199.75,831300
2017-08-24,200.22000122070312,200.27000427246097,198.75,199.47000122070312,723500
2017-08-25,200.32000732421875,200.7599945068359,198.94000244140625,199.0500030517578,651500
2017-08-28,199.91000366210935,199.91000366210935,197.6999969482422,197.8699951171875,808600
2017-08-29,198.27000427246097,201.02000427246097,198.25,200.9499969482422,984900
2017-08-30,200.9499969482422,201.2599945068359,200.07000732421875,201.22000122070312,893600
2017-08-31,201.7400054931641,202.27000427246097,201.16000366210935,201.3500061035156,842700
2017-09-01,201.77000427246097,201.8699951171875,199.97999572753903,200.0,734700
2017-09-05,200.91000366210935,200.91000366210935,198.13999938964844,198.72999572753903,1114100
2017-09-06,199.5500030517578,199.5800018310547,196.6499938964844,196.7400054931641,997800
2017-09-07,197.0,197.75,195.6999969482422,197.0399932861328,977100
2017-09-08,196.52000427246097,198.3999938964844,196.0,197.8699951171875,614000
2017-09-11,198.6199951171875,200.5,198.57000732421875,200.3300018310547,1048900
2017-09-12,199.88999938964844,200.30999755859375,198.57000732421875,199.0,749300
2017-09-13,198.3000030517578,198.5,196.8000030517578,196.8500061035156,852600
2017-09-14,196.6300048828125,197.80999755859375,196.4499969482422,197.6300048828125,920000
2017-09-15,198.1000061035156,198.72000122070312,197.6000061035156,198.27000427246097,2095600
2017-09-18,199.0,202.3500061035156,198.86000061035156,202.17999267578125,1313000
2017-09-19,201.91000366210935,203.94000244140625,201.2599945068359,203.1199951171875,784100
2017-09-20,202.77999877929688,205.2899932861328,202.6999969482422,204.27000427246097,1308300
2017-09-21,204.55999755859375,206.57000732421875,204.0,205.72000122070312,860000
2017-09-22,206.08999633789065,206.5099945068359,204.6300048828125,205.41000366210935,1040800
2017-09-25,205.5,205.5,203.22000122070312,204.8699951171875,1202800
2017-09-26,205.0500030517578,206.2100067138672,204.72999572753903,205.3300018310547,705300
2017-09-27,205.77000427246097,207.6000061035156,205.3500061035156,206.8000030517578,903700
2017-09-28,205.8699951171875,206.05999755859375,204.41000366210935,205.02999877929688,638900
2017-09-29,204.8300018310547,205.7100067138672,204.02000427246097,205.5800018310547,732200
2017-10-02,205.5800018310547,208.7599945068359,205.5800018310547,208.72000122070312,721900
2017-10-03,208.72000122070312,210.94000244140625,208.4199981689453,210.52999877929688,907100
2017-10-04,210.0500030517578,211.63999938964844,209.9199981689453,211.3000030517578,843000
2017-10-05,210.7599945068359,214.11000061035156,210.6199951171875,213.4499969482422,1215200
2017-10-06,212.86000061035156,213.2899932861328,211.72999572753903,212.6000061035156,941900
2017-10-09,213.02000427246097,213.58999633789065,212.2400054931641,213.52999877929688,671600
2017-10-10,214.0,214.0800018310547,212.0099945068359,212.5500030517578,642500
2017-10-11,212.94000244140625,213.1000061035156,212.22999572753903,212.8300018310547,704900
2017-10-12,212.47999572753903,213.97999572753903,212.47999572753903,213.72000122070312,727200
2017-10-13,214.5,214.80999755859375,213.27999877929688,213.33999633789065,782700
2017-10-16,213.5,214.5500030517578,212.55999755859375,213.44000244140625,748000
2017-10-17,212.75,213.3300018310547,210.9499969482422,211.5399932861328,770000
2017-10-18,211.3000030517578,212.0,209.86000061035156,210.38999938964844,945600
2017-10-19,210.3000030517578,211.9499969482422,209.7100067138672,211.63999938964844,674500
2017-10-20,212.58999633789065,214.02000427246097,211.72999572753903,213.86000061035156,898900
2017-10-23,213.86000061035156,214.1699981689453,212.47000122070312,212.5099945068359,837300
2017-10-24,212.5099945068359,214.80999755859375,211.86000061035156,212.0800018310547,1350900
2017-10-25,208.1999969482422,211.25,206.0099945068359,207.25,2000800
2017-10-26,208.17999267578125,208.5,202.02999877929688,203.91000366210935,1474200
2017-10-27,204.5,205.67999267578125,204.1000061035156,204.9900054931641,1255100
2017-10-30,204.82000732421875,206.92999267578125,204.82000732421875,206.1699981689453,1259700
2017-10-31,206.36000061035156,206.36000061035156,202.92999267578125,202.97999572753903,995800
2017-11-01,203.57000732421875,204.2100067138672,200.5399932861328,201.6199951171875,1735300
2017-11-02,201.72999572753903,204.17999267578125,201.30999755859375,203.82000732421875,1079300
2017-11-03,204.32000732421875,205.5,203.25,204.05999755859375,995300
2017-11-06,204.0,204.02000427246097,202.33999633789065,202.3699951171875,739900
2017-11-07,202.3699951171875,203.86000061035156,202.2100067138672,203.7599945068359,918000
2017-11-08,203.88999938964844,203.9600067138672,202.5,202.6199951171875,841200
2017-11-09,202.1699981689453,202.3800048828125,198.6000061035156,198.8699951171875,1363700
2017-11-10,198.8500061035156,201.8699951171875,198.0800018310547,199.77000427246097,929800
2017-11-13,199.1300048828125,201.75,199.02000427246097,200.1300048828125,912200
2017-11-14,199.25,201.0500030517578,199.0099945068359,200.22000122070312,813600
2017-11-15,199.4499969482422,201.6499938964844,198.8500061035156,198.9900054931641,1069100
2017-11-16,199.4900054931641,200.1699981689453,198.6699981689453,199.22000122070312,1103800
2017-11-17,198.2599945068359,199.55999755859375,197.75,197.77000427246097,762500
2017-11-20,198.0099945068359,199.3999938964844,197.7100067138672,198.7400054931641,1283900
2017-11-21,198.72000122070312,200.33999633789065,197.8800048828125,200.1000061035156,1190800
2017-11-22,199.82000732421875,200.6499938964844,199.22000122070312,200.0399932861328,921800
2017-11-24,200.19000244140625,200.7599945068359,199.88999938964844,200.0,411400
2017-11-27,200.0,201.3500061035156,199.7599945068359,201.07000732421875,1026700
2017-11-28,201.88999938964844,204.72999572753903,201.1499938964844,204.19000244140625,1159400
2017-11-29,204.61000061035156,204.9600067138672,203.6499938964844,204.1699981689453,724300
2017-11-30,204.2100067138672,207.8500061035156,203.75,207.16000366210935,1912200
2017-12-01,207.11000061035156,207.17999267578125,199.7899932861328,202.63999938964844,1311500
2017-12-04,203.75,204.61000061035156,201.13999938964844,201.69000244140625,1706000
2017-12-05,202.4199981689453,202.52000427246097,199.8300018310547,199.91000366210935,960200
2017-12-06,199.92999267578125,201.33999633789065,199.92999267578125,200.2100067138672,1223000
2017-12-07,200.27999877929688,201.16000366210935,199.27999877929688,200.1699981689453,1236100
2017-12-08,200.2400054931641,201.2100067138672,198.8699951171875,201.07000732421875,1344600
2017-12-11,201.1999969482422,201.3300018310547,199.30999755859375,199.63999938964844,804200
2017-12-12,197.91000366210935,198.47999572753903,196.07000732421875,196.17999267578125,1961000
2017-12-13,196.6699981689453,198.13999938964844,196.38999938964844,196.6300048828125,1417900
2017-12-14,198.07000732421875,198.42999267578125,195.69000244140625,196.22000122070312,1136700
2017-12-15,196.3300018310547,199.88999938964844,196.3300018310547,198.83999633789065,1982000
2017-12-18,199.16000366210935,199.32000732421875,196.75,198.4499969482422,1559000
2017-12-19,198.6000061035156,200.5399932861328,198.1300048828125,199.8300018310547,1300000
2017-12-20,200.0800018310547,201.77000427246097,199.9499969482422,201.3000030517578,1049100
2017-12-21,201.4499969482422,203.16000366210935,200.69000244140625,202.47999572753903,1502000
2017-12-22,203.0,203.4499969482422,202.16000366210935,202.63999938964844,787500
2017-12-26,202.8500061035156,203.72999572753903,201.69000244140625,201.97000122070312,574800
2017-12-27,202.0099945068359,203.36000061035156,201.17999267578125,202.72000122070312,601000
2017-12-28,203.4499969482422,204.0399932861328,202.77999877929688,203.86000061035156,692800
2017-12-29,204.0,204.63999938964844,203.2100067138672,203.4499969482422,768800
2018-01-02,203.5399932861328,204.0,199.97000122070312,200.4900054931641,1588000
2018-01-03,200.2100067138672,202.1499938964844,199.5,201.7400054931641,1692700
2018-01-04,202.3699951171875,205.52999877929688,201.8300018310547,205.2100067138672,1473200
2018-01-05,205.97999572753903,206.25,203.6300048828125,204.6999969482422,1722600
2018-01-08,204.8500061035156,205.5800018310547,204.32000732421875,204.6999969482422,1044900
2018-01-09,205.4900054931641,206.97999572753903,205.0,205.8800048828125,1290200
2018-01-10,205.0,206.0500030517578,204.25,204.75,956900
2018-01-11,204.7899932861328,206.1699981689453,204.6999969482422,205.5099945068359,1245600
2018-01-12,206.52999877929688,211.75,205.58999633789065,210.58999633789065,1892700
2018-01-16,211.0099945068359,211.6199951171875,206.0,206.3300018310547,1753800
2018-01-17,207.7599945068359,209.0500030517578,206.7899932861328,208.52000427246097,1421000
2018-01-18,208.36000061035156,209.44000244140625,207.19000244140625,207.8000030517578,1241700
2018-01-19,209.41000366210935,209.41000366210935,207.52999877929688,209.1000061035156,1413900
2018-01-22,209.0800018310547,209.22999572753903,207.0399932861328,208.1999969482422,1895000
2018-01-23,208.3000030517578,208.7899932861328,206.8300018310547,207.47999572753903,2277400
2018-01-24,202.9900054931641,220.16000366210935,201.3999938964844,219.27000427246097,4176200
2018-01-25,220.0,227.7100067138672,219.6000061035156,226.52999877929688,3237700
2018-01-26,224.9499969482422,226.5500030517578,221.6699981689453,226.2400054931641,1977700
2018-01-29,226.5,229.5399932861328,225.22999572753903,225.5,1737700
2018-01-30,224.91000366210935,225.8699951171875,222.3000030517578,224.27999877929688,1590200
2018-01-31,226.08999633789065,226.91000366210935,222.3800048828125,222.47999572753903,1833600
2018-02-01,222.38999938964844,227.82000732421875,222.0,225.2100067138672,1779800
2018-02-02,220.83999633789065,225.44000244140625,220.83999633789065,221.72000122070312,1377900
2018-02-05,220.44000244140625,222.3500061035156,208.91000366210935,211.22000122070312,2376000
2018-02-06,206.32000732421875,213.08999633789065,203.8999938964844,212.4600067138672,2901400
2018-02-07,212.41000366210935,218.6199951171875,212.0099945068359,214.9499969482422,1962100
2018-02-08,216.1300048828125,217.22999572753903,205.97000122070312,206.0500030517578,1969900
2018-02-09,208.1199951171875,214.3300018310547,206.9600067138672,212.1000061035156,2682400
2018-02-12,214.1699981689453,215.08999633789065,207.8699951171875,209.52999877929688,2698800
2018-02-13,207.91000366210935,212.69000244140625,207.5,211.80999755859375,2556500
2018-02-14,211.1000061035156,218.3999938964844,210.6000061035156,218.25,2475600
2018-02-15,224.3800048828125,225.3999938964844,220.72000122070312,225.3999938964844,2624500
2018-02-16,225.6000061035156,226.0,222.5,224.19000244140625,1939200
2018-02-20,223.0,224.0800018310547,221.17999267578125,221.8300018310547,1211100
2018-02-21,221.44000244140625,224.88999938964844,220.72999572753903,220.75,1151100
2018-02-22,221.67999267578125,222.5800018310547,219.7599945068359,220.13999938964844,897600
2018-02-23,221.4499969482422,222.16000366210935,219.8699951171875,221.0,1034300
2018-02-26,222.97000122070312,227.27999877929688,222.0099945068359,226.77999877929688,1445900
2018-02-27,226.4900054931641,227.77999877929688,223.8699951171875,223.88999938964844,1083400
2018-02-28,224.6000061035156,226.38999938964844,222.4499969482422,222.4499969482422,1028000
2018-03-01,222.97999572753903,225.6000061035156,218.0,219.1499938964844,2009600
2018-03-02,217.72999572753903,224.02000427246097,217.6499938964844,223.33999633789065,2058700
2018-03-05,220.63999938964844,224.7599945068359,219.3000030517578,224.63999938964844,1965600
2018-03-06,225.0800018310547,225.44000244140625,223.16000366210935,224.80999755859375,1337300
2018-03-07,222.5500030517578,226.47999572753903,221.3800048828125,226.27999877929688,1238300
2018-03-08,227.0,227.0500030517578,224.47999572753903,226.6499938964844,1054700
2018-03-09,227.94000244140625,230.0,226.7400054931641,229.9499969482422,1309000
2018-03-12,229.5,229.9499969482422,223.92999267578125,224.63999938964844,1218900
2018-03-13,225.9199981689453,226.8699951171875,222.8300018310547,223.3500061035156,1165600
2018-03-14,224.58999633789065,224.6199951171875,220.58999633789065,221.69000244140625,1002600
2018-03-15,222.5099945068359,223.8699951171875,221.2599945068359,222.6000061035156,871700
2018-03-16,223.4600067138672,223.8800048828125,221.27999877929688,222.7400054931641,1980400
2018-03-19,222.6499938964844,224.3300018310547,221.0500030517578,223.8999938964844,907900
2018-03-20,224.41000366210935,226.8999938964844,224.1000061035156,225.3800048828125,798100
2018-03-21,225.3699951171875,226.1699981689453,223.7400054931641,223.75,897000
2018-03-22,222.25,223.97999572753903,217.8300018310547,218.3699951171875,1172100
2018-03-23,218.5,224.47000122070312,218.5,218.80999755859375,1437900
2018-03-26,221.92999267578125,223.82000732421875,220.8699951171875,223.47000122070312,1319000
2018-03-27,225.0,225.77999877929688,219.7899932861328,221.07000732421875,1135100
2018-03-28,221.72000122070312,221.8800048828125,216.6999969482422,217.27999877929688,1722400
2018-03-29,219.58999633789065,223.4600067138672,218.02000427246097,220.8999938964844,1945500
2018-04-02,220.5099945068359,222.02999877929688,215.5500030517578,218.8800048828125,1345400
2018-04-03,219.9499969482422,221.4499969482422,217.2100067138672,220.32000732421875,1387700
2018-04-04,215.1499938964844,218.6999969482422,214.27000427246097,218.5399932861328,2753300
2018-04-05,220.44000244140625,221.7100067138672,218.3500061035156,221.22000122070312,2209200
2018-04-06,219.47999572753903,220.66000366210935,213.77000427246097,215.7400054931641,1496100
2018-04-09,217.0099945068359,218.25,214.5399932861328,214.9600067138672,1256700
2018-04-10,217.88999938964844,218.30999755859375,213.91000366210935,214.4499969482422,1684700
2018-04-11,214.0,217.47999572753903,214.0,216.32000732421875,1173600
2018-04-12,216.3699951171875,219.2400054931641,216.16000366210935,218.22000122070312,1248200
2018-04-13,219.4199981689453,219.82000732421875,217.17999267578125,218.41000366210935,942600
2018-04-16,219.72999572753903,220.4900054931641,218.33999633789065,218.3999938964844,1381400
2018-04-17,219.27999877929688,222.80999755859375,219.2400054931641,221.41000366210935,1143100
2018-04-18,224.6199951171875,227.6999969482422,223.5099945068359,225.4900054931641,1470700
2018-04-19,225.5500030517578,225.72000122070312,222.97999572753903,224.97999572753903,1027300
2018-04-20,225.8800048828125,225.8800048828125,222.47999572753903,223.11000061035156,1280100
2018-04-23,222.9199981689453,226.1199951171875,222.9199981689453,225.9600067138672,1822500
2018-04-24,227.75,229.7400054931641,218.0800018310547,222.02000427246097,2912500
2018-04-25,215.91000366210935,217.9900054931641,207.1999969482422,214.52999877929688,4583900
2018-04-26,214.9199981689453,215.52000427246097,210.4600067138672,211.75,2415300
2018-04-27,211.7400054931641,212.0,203.27999877929688,203.7100067138672,2217900
2018-04-30,203.7899932861328,205.25,201.2400054931641,201.30999755859375,2569900
2018-05-01,201.1499938964844,201.1499938964844,194.47000122070312,197.3000030517578,2926500
2018-05-02,197.3000030517578,200.5,195.5099945068359,195.67999267578125,1906400
2018-05-03,194.8500061035156,196.7100067138672,191.0,195.0,2053800
2018-05-04,193.9600067138672,195.75,193.19000244140625,195.07000732421875,1499400
2018-05-07,195.97000122070312,198.57000732421875,195.0,196.4499969482422,1281400
2018-05-08,196.97000122070312,199.92999267578125,196.0099945068359,199.6199951171875,2150200
2018-05-09,200.3000030517578,202.11000061035156,199.58999633789065,201.0500030517578,1755100
2018-05-10,201.7100067138672,203.0,200.8999938964844,201.6699981689453,1092400
2018-05-11,201.36000061035156,204.47000122070312,201.36000061035156,203.9199981689453,1296600
2018-05-14,203.67999267578125,204.44000244140625,201.11000061035156,203.07000732421875,1522400
2018-05-15,202.16000366210935,202.8300018310547,200.0800018310547,201.6499938964844,1012200
2018-05-16,202.0,202.6999969482422,200.22999572753903,200.5,1009900
2018-05-17,200.42999267578125,202.1000061035156,200.3000030517578,201.7599945068359,1207700
2018-05-18,201.3800048828125,203.63999938964844,201.3800048828125,202.52000427246097,2016900
2018-05-21,204.13999938964844,206.07000732421875,203.2899932861328,205.77000427246097,1088100
2018-05-22,205.6300048828125,205.77000427246097,204.08999633789065,204.3699951171875,1299200
2018-05-23,202.80999755859375,205.77000427246097,202.3800048828125,205.55999755859375,1111500
2018-05-24,205.6300048828125,208.8800048828125,205.19000244140625,208.72999572753903,1408800
2018-05-25,208.25,208.69000244140625,207.02000427246097,208.1199951171875,1179900
2018-05-29,206.33999633789065,206.7899932861328,200.08999633789065,201.80999755859375,1661700
2018-05-30,202.2400054931641,204.57000732421875,201.1199951171875,204.0399932861328,1241300
2018-05-31,204.0500030517578,204.47000122070312,201.58999633789065,201.7100067138672,1867900
2018-06-01,203.6999969482422,204.6699981689453,202.6499938964844,203.47000122070312,955000
2018-06-04,203.91000366210935,204.66000366210935,202.11000061035156,202.6000061035156,1125600
2018-06-05,202.1699981689453,202.91000366210935,199.82000732421875,201.1000061035156,1659400
2018-06-06,201.8300018310547,202.0500030517578,200.07000732421875,201.5099945068359,1601300
2018-06-07,201.97999572753903,203.33999633789065,201.5,202.8500061035156,853300
2018-06-08,202.6699981689453,202.9900054931641,199.0500030517578,202.5800018310547,1320900
2018-06-11,202.67999267578125,204.11000061035156,201.6199951171875,201.6999969482422,1077400
2018-06-12,201.32000732421875,202.52999877929688,197.52999877929688,198.5,2190400
2018-06-13,198.2400054931641,201.27000427246097,198.0800018310547,199.82000732421875,2037000
2018-06-14,200.8999938964844,201.0,195.5099945068359,195.82000732421875,2384500
2018-06-15,194.52999877929688,195.8999938964844,193.3300018310547,195.8000030517578,2854300
2018-06-18,194.72999572753903,196.5,194.61000061035156,195.97000122070312,1419000
2018-06-19,194.0,194.7599945068359,190.52999877929688,190.69000244140625,1530900
2018-06-20,191.0800018310547,191.9499969482422,190.17999267578125,191.3999938964844,1049600
2018-06-21,190.44000244140625,191.66000366210935,187.30999755859375,188.42999267578125,2401200
2018-06-22,190.1000061035156,190.13999938964844,187.4600067138672,189.3800048828125,1542800
2018-06-25,188.2599945068359,190.1199951171875,187.0500030517578,189.1000061035156,1288900
2018-06-26,189.27000427246097,189.9600067138672,187.86000061035156,188.8000030517578,1435100
2018-06-27,189.16000366210935,190.72000122070312,185.8500061035156,185.88999938964844,1762200
2018-06-28,186.1199951171875,188.25,184.2100067138672,187.44000244140625,1070600
2018-06-29,188.0099945068359,188.6300048828125,186.27999877929688,186.41000366210935,1581000
2018-07-02,185.19000244140625,187.5399932861328,184.6499938964844,187.3699951171875,1036600
2018-07-03,188.4499969482422,193.3500061035156,188.0,189.69000244140625,1764900
2018-07-05,189.41000366210935,189.86000061035156,187.66000366210935,188.6999969482422,1498700
2018-07-06,188.57000732421875,190.17999267578125,187.30999755859375,188.83999633789065,1483900
2018-07-09,189.2100067138672,192.3000030517578,188.6999969482422,191.5399932861328,1249600
2018-07-10,192.22999572753903,194.30999755859375,191.77000427246097,192.8000030517578,1353700
2018-07-11,192.0399932861328,192.0800018310547,190.8300018310547,191.5099945068359,1005200
2018-07-12,193.0099945068359,194.05999755859375,191.9199981689453,193.63999938964844,1333700
2018-07-13,193.2400054931641,195.07000732421875,192.47000122070312,192.7400054931641,1832300
2018-07-16,193.13999938964844,193.75,190.6999969482422,191.5,1163900
2018-07-17,191.52999877929688,192.5500030517578,190.4600067138672,192.32000732421875,1210800
2018-07-18,192.25,195.9199981689453,191.22000122070312,195.42999267578125,1522700
2018-07-19,194.94000244140625,195.72000122070312,193.44000244140625,194.3500061035156,1086900
2018-07-20,193.88999938964844,196.1300048828125,193.69000244140625,195.27999877929688,964400
2018-07-23,195.27999877929688,195.57000732421875,192.77999877929688,193.22999572753903,1213500
2018-07-24,195.0,198.8000030517578,193.69000244140625,196.75,2108500
2018-07-25,198.8000030517578,204.05999755859375,195.41000366210935,203.4499969482422,2554400
2018-07-26,202.02000427246097,203.67999267578125,199.33999633789065,200.47999572753903,2346800
2018-07-27,201.3500061035156,202.0500030517578,197.97999572753903,198.6499938964844,1201000
2018-07-30,198.6499938964844,200.2100067138672,195.97999572753903,196.2599945068359,1064400
2018-07-31,198.5500030517578,200.3500061035156,197.6000061035156,199.7599945068359,2239300
2018-08-01,199.38999938964844,199.88999938964844,195.55999755859375,196.0099945068359,1465100
2018-08-02,194.17999267578125,196.8300018310547,193.27000427246097,194.94000244140625,2201000
2018-08-03,194.0399932861328,194.5399932861328,191.8500061035156,194.08999633789065,2613300
2018-08-06,193.67999267578125,193.77000427246097,192.1199951171875,193.52000427246097,2042800
2018-08-07,193.67999267578125,196.41000366210935,193.67999267578125,196.27999877929688,1208400
2018-08-08,196.27000427246097,196.44000244140625,194.02000427246097,195.1300048828125,1051200
2018-08-09,194.97999572753903,195.3000030517578,192.3999938964844,192.57000732421875,861600
2018-08-10,192.3800048828125,192.77000427246097,190.66000366210935,191.80999755859375,954300
2018-08-13,191.92999267578125,192.77999877929688,190.47999572753903,191.83999633789065,813100
2018-08-14,192.0,194.1699981689453,191.75,193.6300048828125,779100
2018-08-15,192.8300018310547,193.47000122070312,190.77000427246097,192.30999755859375,1121000
2018-08-16,192.6300048828125,194.05999755859375,191.97999572753903,192.44000244140625,999900
2018-08-17,192.8000030517578,194.02999877929688,192.22999572753903,193.67999267578125,808100
2018-08-20,194.25,195.57000732421875,193.86000061035156,194.9199981689453,936000
