Date,Open,High,Low,Close,Volume
2015-03-09,114.69000244140624,116.2300033569336,114.51000213623048,115.87999725341795,1117400
2015-03-10,114.75,115.5,114.16000366210938,114.88999938964844,1665200
2015-03-11,114.51000213623048,115.4000015258789,114.30999755859376,114.5,1166700
2015-03-12,114.44000244140624,115.87999725341795,114.44000244140624,115.80999755859376,1030500
2015-03-13,115.31999969482422,115.54000091552734,114.01000213623048,114.47000122070312,1073600
2015-03-16,114.77999877929688,115.58999633789062,114.4800033569336,115.16999816894533,1220700
2015-03-17,114.41000366210938,114.87000274658205,113.41000366210938,114.30999755859376,1155600
2015-03-18,113.87000274658205,116.4499969482422,112.75,115.6999969482422,1338800
2015-03-19,115.16000366210938,115.52999877929688,114.30999755859376,115.01000213623048,968300
2015-03-20,115.75,116.0199966430664,115.23999786376952,115.2699966430664,1572500
2015-03-23,115.45999908447266,115.45999908447266,114.2699966430664,114.27999877929688,1290200
2015-03-24,114.27999877929688,114.56999969482422,113.5199966430664,113.58000183105467,1529000
2015-03-25,114.16999816894533,114.9800033569336,113.31999969482422,113.81999969482422,1893700
2015-03-26,113.51000213623048,114.6500015258789,113.4800033569336,114.26000213623048,1028500
2015-03-27,114.13999938964844,114.5500030517578,113.70999908447266,114.23999786376952,1076700
2015-03-30,114.88999938964844,115.66999816894533,114.33999633789062,114.79000091552734,1188900
2015-03-31,114.33000183105467,115.41000366210938,114.19000244140624,114.37999725341795,929500
2015-04-01,114.37999725341795,114.58000183105467,113.1500015258789,113.54000091552734,1279100
2015-04-02,113.16000366210938,114.36000061035156,113.16000366210938,113.37000274658205,900800
2015-04-06,113.20999908447266,114.9800033569336,113.04000091552734,114.63999938964844,1085700
2015-04-07,114.58000183105467,115.27999877929688,114.38999938964844,114.56999969482422,516700
2015-04-08,114.70999908447266,115.5,114.70999908447266,115.33999633789062,807200
2015-04-09,115.5,116.19000244140624,115.3000030517578,115.86000061035156,901700
2015-04-10,116.0,116.94000244140624,115.44000244140624,116.36000061035156,947200
2015-04-13,116.08999633789062,116.83999633789062,115.4000015258789,115.43000030517578,897800
2015-04-14,115.48999786376952,116.31999969482422,115.05999755859376,116.1500015258789,1016000
2015-04-15,116.37000274658205,117.27999877929688,116.27999877929688,117.0199966430664,849400
2015-04-16,116.58999633789062,117.30999755859376,116.27999877929688,116.83000183105467,809700
2015-04-17,116.08000183105467,116.2699966430664,114.48999786376952,115.1999969482422,1189200
2015-04-20,115.9800033569336,116.44000244140624,115.6500015258789,116.1500015258789,857500
2015-04-21,116.2300033569336,116.62999725341795,115.45999908447266,115.87999725341795,981800
2015-04-22,115.87999725341795,116.05999755859376,115.0500030517578,116.0500030517578,1109400
2015-04-23,116.01000213623048,116.41000366210938,115.62999725341795,115.8499984741211,505200
2015-04-24,115.88999938964844,116.13999938964844,115.25,115.58999633789062,699600
2015-04-27,116.19000244140624,116.48999786376952,115.54000091552734,116.08999633789062,1533200
2015-04-28,113.81999969482422,114.37999725341795,110.02999877929688,112.97000122070312,3208600
2015-04-29,112.55999755859376,114.63999938964844,111.58000183105467,114.41000366210938,2125400
2015-04-30,114.06999969482422,114.20999908447266,111.83999633789062,111.9800033569336,1766800
2015-05-01,112.27999877929688,114.04000091552734,112.08000183105467,113.9499969482422,1500300
2015-05-04,114.25,114.66999816894533,113.6999969482422,113.97000122070312,1085700
2015-05-05,114.41000366210938,114.87000274658205,112.12000274658205,112.36000061035156,1342400
2015-05-06,112.8000030517578,113.19000244140624,112.0199966430664,112.5,1596500
2015-05-07,112.3000030517578,113.38999938964844,112.0999984741211,113.27999877929688,954600
2015-05-08,112.52999877929688,115.56999969482422,112.33999633789062,114.79000091552734,932800
2015-05-11,114.33000183105467,114.76000213623048,113.4499969482422,113.58000183105467,1191300
2015-05-12,112.9800033569336,113.86000061035156,112.5199966430664,113.4499969482422,976500
2015-05-13,113.56999969482422,114.44000244140624,113.19000244140624,114.01000213623048,1020100
2015-05-14,114.83999633789062,116.0,114.33000183105467,115.98999786376952,855000
2015-05-15,116.0,116.2300033569336,115.05999755859376,116.12000274658205,870700
2015-05-18,115.68000030517578,116.12000274658205,115.47000122070312,115.8499984741211,756800
2015-05-19,116.25,116.3000030517578,115.43000030517578,115.7300033569336,1134200
2015-05-20,116.0,116.13999938964844,115.33999633789062,115.56999969482422,800600
2015-05-21,115.44000244140624,116.30999755859376,115.3499984741211,116.04000091552734,854200
2015-05-22,115.61000061035156,116.11000061035156,115.0999984741211,115.26000213623048,998200
2015-05-26,114.91000366210938,114.93000030517578,113.4499969482422,113.81999969482422,862200
2015-05-27,113.81999969482422,114.62999725341795,113.58999633789062,114.4499969482422,1115200
2015-05-28,113.87999725341795,114.83999633789062,113.79000091552734,114.8000030517578,1350400
2015-05-29,114.9499969482422,115.01000213623048,114.08000183105467,114.6500015258789,2303500
2015-06-01,114.98999786376952,115.51000213623048,114.11000061035156,115.05999755859376,1149900
2015-06-02,114.2300033569336,116.3000030517578,114.2300033569336,115.66999816894533,949400
2015-06-03,115.9800033569336,116.58000183105467,115.48999786376952,116.36000061035156,899000
2015-06-04,115.58000183105467,115.81999969482422,113.9000015258789,114.0199966430664,860700
2015-06-05,113.55999755859376,114.4800033569336,113.33000183105467,114.01000213623048,789300
2015-06-08,113.98999786376952,114.45999908447266,113.58000183105467,113.5999984741211,660400
2015-06-09,113.9000015258789,114.33000183105467,113.2300033569336,113.66000366210938,959200
2015-06-10,114.2300033569336,115.79000091552734,114.06999969482422,115.61000061035156,810800
2015-06-11,115.93000030517578,116.27999877929688,115.5999984741211,115.70999908447266,780500
2015-06-12,115.27999877929688,115.27999877929688,114.16000366210938,114.26000213623048,687500
2015-06-15,114.0,114.13999938964844,113.3499984741211,113.87999725341795,1023600
2015-06-16,113.8499984741211,114.62000274658205,113.54000091552734,114.4499969482422,965800
2015-06-17,115.0,115.44000244140624,114.02999877929688,115.04000091552734,1024800
2015-06-18,115.62999725341795,117.54000091552734,115.37999725341795,117.22000122070312,1263900
2015-06-19,117.45999908447266,118.2699966430664,117.0500030517578,117.16999816894533,2385300
2015-06-22,117.54000091552734,118.08999633789062,117.23999786376952,117.7300033569336,997300
2015-06-23,117.95999908447266,117.95999908447266,116.9000015258789,117.22000122070312,655300
2015-06-24,117.0199966430664,117.37999725341795,116.23999786376952,116.26000213623048,683200
2015-06-25,116.25,116.95999908447266,115.6999969482422,115.95999908447266,710500
2015-06-26,116.4499969482422,116.5500030517578,115.55999755859376,115.7300033569336,771600
2015-06-29,114.8000030517578,115.23999786376952,112.88999938964844,112.93000030517578,1197600
2015-06-30,113.69000244140624,114.0,112.6500015258789,113.06999969482422,1608500
2015-07-01,113.66999816894533,114.0,112.9499969482422,113.1999969482422,886300
2015-07-02,113.77999877929688,113.8499984741211,112.1500015258789,112.80999755859376,816600
2015-07-06,111.6500015258789,113.0199966430664,111.30999755859376,111.9000015258789,901600
2015-07-07,111.9000015258789,112.37999725341795,110.45999908447266,112.18000030517578,945300
2015-07-08,111.31999969482422,111.51000213623048,110.4000015258789,110.62000274658205,1190200
2015-07-09,112.20999908447266,112.20999908447266,110.58000183105467,110.61000061035156,751200
2015-07-10,111.7699966430664,112.4499969482422,111.47000122070312,112.27999877929688,543100
2015-07-13,113.26000213623048,113.81999969482422,112.87999725341795,113.7300033569336,494200
2015-07-14,113.61000061035156,114.91000366210938,113.18000030517578,114.6999969482422,856500
2015-07-15,114.70999908447266,115.4800033569336,114.1999969482422,114.5999984741211,1110400
2015-07-16,115.06999969482422,115.27999877929688,114.16999816894533,114.6999969482422,825100
2015-07-17,114.47000122070312,114.86000061035156,112.08000183105467,112.77999877929688,1532300
2015-07-20,112.70999908447266,113.61000061035156,112.37999725341795,112.7699966430664,1178800
2015-07-21,112.98999786376952,113.41999816894533,111.88999938964844,112.56999969482422,941600
2015-07-22,112.44000244140624,112.87999725341795,111.7699966430664,111.8499984741211,924200
2015-07-23,111.9499969482422,112.33000183105467,111.18000030517578,111.23999786376952,879000
2015-07-24,111.23999786376952,111.23999786376952,109.13999938964844,109.52999877929688,999200
2015-07-27,109.0,109.0999984741211,107.72000122070312,108.38999938964844,1841900
2015-07-28,108.37999725341795,114.27999877929688,108.23999786376952,113.7699966430664,2405000
2015-07-29,113.87999725341795,115.77999877929688,113.0500030517578,115.31999969482422,1281400
2015-07-30,115.33999633789062,116.25,115.20999908447266,116.0999984741211,893000
2015-07-31,116.5,116.95999908447266,115.55999755859376,115.80999755859376,923000
2015-08-03,115.25,115.9800033569336,114.66000366210938,115.27999877929688,1022500
2015-08-04,115.88999938964844,115.97000122070312,114.98999786376952,115.31999969482422,685000
2015-08-05,116.73999786376952,117.69000244140624,115.93000030517578,116.75,843100
2015-08-06,116.54000091552734,117.18000030517578,115.9499969482422,116.30999755859376,743600
2015-08-07,116.12999725341795,116.5,114.13999938964844,114.36000061035156,889100
2015-08-10,115.0500030517578,116.58999633789062,114.72000122070312,116.58999633789062,774300
2015-08-11,115.33999633789062,116.1500015258789,114.66999816894533,115.93000030517578,1129800
2015-08-12,115.38999938964844,115.86000061035156,114.19000244140624,115.04000091552734,1180700
2015-08-13,115.25,115.8499984741211,114.33000183105467,115.27999877929688,626500
2015-08-14,115.5,116.5500030517578,115.08000183105467,116.4800033569336,697200
2015-08-17,116.1500015258789,116.6500015258789,115.29000091552734,116.3499984741211,817500
2015-08-18,116.0199966430664,116.6999969482422,115.56999969482422,115.9000015258789,577700
2015-08-19,115.12000274658205,115.72000122070312,114.54000091552734,114.86000061035156,633400
2015-08-20,114.08000183105467,114.8499984741211,112.56999969482422,112.62000274658205,1211900
2015-08-21,111.91999816894533,112.16999816894533,109.73999786376952,109.9000015258789,1448900
2015-08-24,104.47000122070312,109.27999877929688,103.08999633789062,105.3499984741211,2321900
2015-08-25,109.12999725341795,109.38999938964844,104.38999938964844,104.52999877929688,2222800
2015-08-26,106.56999969482422,106.68000030517578,104.26000213623048,106.48999786376952,1952700
2015-08-27,108.23999786376952,110.73999786376952,107.8499984741211,109.91999816894533,1824100
2015-08-28,109.4800033569336,110.76000213623048,109.20999908447266,110.45999908447266,988000
2015-08-31,109.4499969482422,110.38999938964844,108.37999725341795,109.13999938964844,1033000
2015-09-01,106.77999877929688,107.66999816894533,104.94000244140624,105.41999816894533,2168300
2015-09-02,106.7699966430664,108.11000061035156,105.52999877929688,107.9800033569336,2889800
2015-09-03,108.79000091552734,109.31999969482422,108.08000183105467,108.83000183105467,1101700
2015-09-04,107.19000244140624,107.9800033569336,106.5,106.54000091552734,1429500
2015-09-08,108.37999725341795,108.62999725341795,107.08999633789062,108.58999633789062,1386100
2015-09-09,110.31999969482422,112.0,110.0,110.5199966430664,2552200
2015-09-10,110.13999938964844,111.41999816894533,109.69000244140624,110.44000244140624,1620800
2015-09-11,109.37999725341795,110.20999908447266,108.77999877929688,109.98999786376952,1095800
2015-09-14,110.01000213623048,110.3000030517578,108.47000122070312,108.91999816894533,1231300
2015-09-15,109.51000213623048,110.81999969482422,109.0199966430664,110.20999908447266,1489600
2015-09-16,110.12999725341795,113.75,110.12999725341795,113.5999984741211,1600900
2015-09-17,113.4499969482422,115.3499984741211,113.04000091552734,113.54000091552734,1597600
2015-09-18,112.3000030517578,113.08999633789062,111.68000030517578,112.5500030517578,1898400
2015-09-21,113.08999633789062,113.87000274658205,112.48999786376952,112.7300033569336,881600
2015-09-22,111.5,111.69000244140624,110.0199966430664,110.86000061035156,984800
2015-09-23,111.01000213623048,111.04000091552734,109.6500015258789,110.04000091552734,1073900
2015-09-24,109.0500030517578,111.0,108.69000244140624,110.54000091552734,1417800
2015-09-25,111.48999786376952,111.68000030517578,109.80999755859376,110.45999908447266,1417600
2015-09-28,109.54000091552734,110.18000030517578,107.27999877929688,107.31999969482422,1454600
2015-09-29,107.75,108.7300033569336,107.02999877929688,108.36000061035156,1674300
2015-09-30,109.31999969482422,110.04000091552734,108.58000183105467,109.72000122070312,1696100
2015-10-01,110.20999908447266,112.4000015258789,109.63999938964844,112.33000183105467,1800900
2015-10-02,110.87999725341795,114.2300033569336,110.6999969482422,114.1999969482422,1507500
2015-10-05,114.9499969482422,115.77999877929688,114.51000213623048,115.73999786376952,1526500
2015-10-06,115.73999786376952,117.5500030517578,115.5500030517578,117.19000244140624,1964800
2015-10-07,117.5,118.36000061035156,116.12999725341795,118.2699966430664,1764400
2015-10-08,118.11000061035156,120.7300033569336,117.72000122070312,120.52999877929688,1650500
2015-10-09,119.0,120.73999786376952,118.95999908447266,120.54000091552734,2142600
2015-10-12,120.1500015258789,120.8000030517578,119.41000366210938,120.56999969482422,991900
2015-10-13,119.62999725341795,121.05999755859376,119.12000274658205,120.16000366210938,1645200
2015-10-14,120.12999725341795,121.88999938964844,119.9000015258789,121.33999633789062,1109300
2015-10-15,121.5999984741211,121.87000274658205,120.2300033569336,121.58000183105467,902700
2015-10-16,122.19000244140624,122.3000030517578,120.83999633789062,122.0999984741211,1077800
2015-10-19,120.66999816894533,120.94000244140624,118.43000030517578,119.37999725341795,2008100
2015-10-20,119.12999725341795,120.05999755859376,118.77999877929688,119.43000030517578,1113000
2015-10-21,119.9000015258789,120.0,117.52999877929688,117.9000015258789,1260600
2015-10-22,118.81999969482422,120.7699966430664,118.33999633789062,120.5500030517578,2349600
2015-10-23,121.25,121.62000274658205,119.66999816894533,119.98999786376952,1407400
2015-10-26,120.2300033569336,120.8499984741211,119.41000366210938,119.58000183105467,1182500
2015-10-27,119.06999969482422,119.4000015258789,117.80999755859376,118.52999877929688,998500
2015-10-28,118.6500015258789,119.69000244140624,118.20999908447266,119.58999633789062,1060200
2015-10-29,119.02999877929688,120.18000030517578,119.01000213623048,119.93000030517578,945600
2015-10-30,119.88999938964844,120.94000244140624,119.72000122070312,120.3499984741211,1920200
2015-11-02,116.0999984741211,120.33999633789062,114.37999725341795,117.98999786376952,3627900
2015-11-03,118.0,122.4800033569336,117.41000366210938,120.04000091552734,1984900
2015-11-04,120.5199966430664,120.75,117.41000366210938,117.48999786376952,2174600
2015-11-05,117.1999969482422,118.52999877929688,116.97000122070312,117.63999938964844,1293000
2015-11-06,116.94000244140624,117.91000366210938,116.54000091552734,117.4000015258789,1537900
2015-11-09,117.20999908447266,117.62999725341795,115.36000061035156,115.95999908447266,864300
2015-11-10,115.6500015258789,116.75,114.5199966430664,116.3499984741211,1131300
2015-11-11,116.61000061035156,117.7300033569336,115.87999725341795,117.47000122070312,729900
2015-11-12,116.45999908447266,116.80999755859376,115.12999725341795,115.1500015258789,817300
2015-11-13,114.83000183105467,116.76000213623048,114.31999969482422,116.43000030517578,968900
2015-11-16,116.2300033569336,116.95999908447266,115.47000122070312,116.6999969482422,1047400
2015-11-17,116.69000244140624,117.95999908447266,116.08000183105467,116.75,1053500
2015-11-18,116.70999908447266,118.44000244140624,116.31999969482422,118.31999969482422,1000000
2015-11-19,118.0199966430664,118.47000122070312,117.43000030517578,117.91000366210938,741300
2015-11-20,118.37000274658205,118.76000213623048,117.87000274658205,118.12999725341795,984400
2015-11-23,118.06999969482422,120.7699966430664,118.06999969482422,119.5199966430664,1661700
2015-11-24,119.47000122070312,120.4000015258789,118.79000091552734,119.72000122070312,979000
2015-11-25,119.5,120.16000366210938,118.95999908447266,119.0199966430664,1087100
2015-11-27,118.77999877929688,119.3499984741211,118.0500030517578,118.91000366210938,389900
2015-11-30,119.1500015258789,119.33000183105467,118.08000183105467,119.16000366210938,2955100
2015-12-01,119.5,119.79000091552734,118.81999969482422,119.66999816894533,931000
2015-12-02,119.33000183105467,119.77999877929688,118.45999908447266,118.63999938964844,858100
2015-12-03,118.97000122070312,119.48999786376952,117.37999725341795,117.88999938964844,1223300
2015-12-04,118.20999908447266,119.4000015258789,117.9000015258789,119.2300033569336,1417200
2015-12-07,118.61000061035156,119.48999786376952,117.5500030517578,118.36000061035156,910000
2015-12-08,117.05999755859376,117.87000274658205,116.3000030517578,116.37000274658205,1042300
2015-12-09,116.83999633789062,119.27999877929688,116.4499969482422,116.9499969482422,1177900
2015-12-10,116.69000244140624,117.29000091552734,115.62999725341795,115.95999908447266,938800
2015-12-11,114.12000274658205,114.27999877929688,112.19000244140624,112.38999938964844,1378700
2015-12-14,112.16999816894533,113.94000244140624,111.7699966430664,113.63999938964844,1361500
2015-12-15,114.5500030517578,115.22000122070312,113.8499984741211,115.06999969482422,1224700
2015-12-16,115.66999816894533,118.05999755859376,115.16000366210938,117.88999938964844,1289700
2015-12-17,118.0500030517578,118.48999786376952,115.25,115.3000030517578,1056900
2015-12-18,115.16000366210938,115.18000030517578,112.58000183105467,112.62000274658205,1754900
2015-12-21,113.31999969482422,113.9000015258789,112.5999984741211,113.22000122070312,913400
2015-12-22,113.9800033569336,114.69000244140624,113.1500015258789,114.41999816894533,719100
2015-12-23,115.47000122070312,116.69000244140624,114.94000244140624,116.5,818300
2015-12-24,116.19000244140624,116.27999877929688,115.5500030517578,115.77999877929688,331100
2015-12-28,115.31999969482422,115.56999969482422,114.68000030517578,115.47000122070312,480900
2015-12-29,116.4000015258789,116.80999755859376,115.76000213623048,116.38999938964844,669500
2015-12-30,116.16999816894533,116.45999908447266,115.37000274658205,115.43000030517578,525300
2015-12-31,115.04000091552734,116.13999938964844,114.37000274658205,114.37999725341795,965400
2016-01-04,112.9000015258789,113.1500015258789,111.0,112.48999786376952,1769700
2016-01-05,112.5500030517578,113.69000244140624,112.29000091552734,112.9000015258789,1222800
2016-01-06,109.81999969482422,110.8499984741211,106.5500030517578,108.06999969482422,3837000
2016-01-07,105.9499969482422,107.87000274658205,104.94000244140624,105.2699966430664,1963100
2016-01-08,105.48999786376952,105.77999877929688,104.08000183105467,104.3499984741211,1297300
2016-01-11,104.66000366210938,105.18000030517578,103.61000061035156,104.62000274658205,1498400
2016-01-12,105.83000183105467,106.25,104.61000061035156,105.72000122070312,1349100
2016-01-13,106.6500015258789,106.76000213623048,103.0199966430664,103.12999725341795,1399600
2016-01-14,103.4800033569336,105.4000015258789,102.4800033569336,104.81999969482422,1485000
2016-01-15,103.38999938964844,103.91000366210938,100.58999633789062,102.58000183105467,2042300
2016-01-19,104.0,104.08000183105467,101.48999786376952,102.37000274658205,1426800
2016-01-20,100.87999725341795,103.54000091552734,99.98999786376952,102.44000244140624,1738000
2016-01-21,102.11000061035156,102.73999786376952,100.58999633789062,101.8499984741211,1627900
2016-01-22,103.87999725341795,106.80999755859376,103.61000061035156,104.98999786376952,1555500
2016-01-25,104.4800033569336,104.88999938964844,103.08000183105467,103.26000213623048,1206000
2016-01-26,103.41000366210938,104.16000366210938,103.12000274658205,104.12999725341795,1148000
2016-01-27,103.41000366210938,104.7300033569336,102.05999755859376,102.77999877929688,1146500
2016-01-28,104.08000183105467,105.1999969482422,103.37999725341795,104.0,1030200
2016-01-29,104.70999908447266,107.9800033569336,103.98999786376952,107.87000274658205,2133100
2016-02-01,106.55999755859376,107.6500015258789,105.4800033569336,107.41999816894533,1109500
2016-02-02,106.54000091552734,106.54000091552734,104.69000244140624,104.93000030517578,1330400
2016-02-03,106.9000015258789,107.9000015258789,104.1500015258789,107.27999877929688,1546100
2016-02-04,107.45999908447266,109.69000244140624,107.12999725341795,109.16999816894533,1382200
2016-02-05,108.88999938964844,108.88999938964844,105.66999816894533,106.16999816894533,1353100
2016-02-08,105.04000091552734,105.72000122070312,102.44000244140624,103.62000274658205,1654500
2016-02-09,102.91000366210938,107.6999969482422,102.20999908447266,107.1999969482422,1792600
2016-02-10,107.62000274658205,109.6500015258789,106.06999969482422,106.20999908447266,1239400
2016-02-11,104.0199966430664,104.5999984741211,102.5500030517578,103.3000030517578,1449000
2016-02-12,104.95999908447266,106.93000030517578,104.04000091552734,106.62999725341795,1201600
2016-02-16,108.2300033569336,108.87999725341795,106.37999725341795,108.6500015258789,1243500
2016-02-17,110.0,110.55999755859376,109.55999755859376,109.95999908447266,1353200
2016-02-18,109.7300033569336,110.0,108.33999633789062,108.76000213623048,1000300
2016-02-19,108.3000030517578,108.33000183105467,106.7699966430664,107.7699966430664,2189700
2016-02-22,109.2699966430664,109.47000122070312,106.8499984741211,108.08999633789062,2274700
2016-02-23,103.62000274658205,104.12000274658205,99.98999786376952,100.13999938964844,6287600
2016-02-24,99.41000366210938,102.30999755859376,98.62000274658205,102.12999725341795,2945800
2016-02-25,102.58999633789062,103.69000244140624,101.58999633789062,103.68000030517578,1250900
2016-02-26,104.4499969482422,106.55999755859376,104.22000122070312,106.27999877929688,1816400
2016-02-29,105.94000244140624,106.80999755859376,102.5500030517578,102.5500030517578,2055100
2016-03-01,103.5500030517578,106.13999938964844,102.69000244140624,105.86000061035156,1789700
2016-03-02,105.27999877929688,105.72000122070312,104.0999984741211,104.68000030517578,1385800
2016-03-03,104.7300033569336,105.4800033569336,104.45999908447266,105.23999786376952,1164400
2016-03-04,105.6999969482422,107.12000274658205,104.79000091552734,106.33000183105467,1235000
2016-03-07,105.6999969482422,106.66999816894533,105.2699966430664,105.95999908447266,1148300
2016-03-08,104.9499969482422,105.4000015258789,104.20999908447266,104.27999877929688,1362300
2016-03-09,104.73999786376952,105.33000183105467,103.91999816894533,104.22000122070312,2218900
2016-03-10,104.83000183105467,106.26000213623048,103.87999725341795,105.26000213623048,1639000
2016-03-11,106.01000213623048,106.81999969482422,105.9499969482422,106.36000061035156,1000600
2016-03-14,104.27999877929688,104.27999877929688,102.91999816894533,103.04000091552734,2158800
2016-03-15,102.7699966430664,104.19000244140624,102.37999725341795,104.0500030517578,1359900
2016-03-16,103.9499969482422,106.43000030517578,103.52999877929688,105.87000274658205,1169000
2016-03-17,106.02999877929688,108.08000183105467,106.02999877929688,107.83999633789062,1762100
2016-03-18,108.22000122070312,109.41000366210938,107.73999786376952,108.13999938964844,2388400
2016-03-21,108.12999725341795,109.68000030517578,107.83000183105467,108.9800033569336,1343600
2016-03-22,108.04000091552734,111.86000061035156,108.04000091552734,110.55999755859376,2044300
2016-03-23,110.25,110.91000366210938,109.61000061035156,110.0,898300
2016-03-24,109.2699966430664,110.5999984741211,109.08000183105467,110.52999877929688,1065700
2016-03-28,110.52999877929688,111.2300033569336,109.58000183105467,110.5999984741211,1109600
2016-03-29,110.12000274658205,111.5500030517578,109.7699966430664,111.45999908447266,879600
2016-03-30,112.08999633789062,113.22000122070312,111.91999816894533,112.41999816894533,982100
2016-03-31,112.62000274658205,113.4000015258789,111.05999755859376,111.5199966430664,1289100
2016-04-01,110.47000122070312,112.66999816894533,109.83000183105467,112.41999816894533,1355700
2016-04-04,111.97000122070312,112.81999969482422,111.69000244140624,112.08000183105467,1279100
2016-04-05,111.26000213623048,112.02999877929688,110.97000122070312,111.3000030517578,656900
2016-04-06,111.23999786376952,112.45999908447266,110.47000122070312,112.36000061035156,940200
2016-04-07,111.7300033569336,112.06999969482422,110.4499969482422,110.7300033569336,1017600
2016-04-08,112.0999984741211,113.16000366210938,111.29000091552734,111.62999725341795,820100
2016-04-11,112.0500030517578,112.79000091552734,111.4499969482422,111.47000122070312,698200
2016-04-12,111.51000213623048,112.94000244140624,111.5,112.58999633789062,885300
2016-04-13,113.0,114.1999969482422,112.72000122070312,114.12999725341795,1509700
2016-04-14,114.4000015258789,115.9800033569336,114.08000183105467,115.47000122070312,1343800
2016-04-15,115.5999984741211,115.5999984741211,114.43000030517578,115.01000213623048,1551600
2016-04-18,114.52999877929688,115.2300033569336,114.13999938964844,115.18000030517578,1063200
2016-04-19,115.62999725341795,116.0999984741211,115.19000244140624,116.04000091552734,767900
2016-04-20,115.8000030517578,116.0,114.83000183105467,115.56999969482422,1081500
2016-04-21,115.83999633789062,116.66000366210938,115.11000061035156,115.29000091552734,819400
2016-04-22,115.5500030517578,116.68000030517578,115.31999969482422,116.23999786376952,1052200
2016-04-25,115.9000015258789,116.33000183105467,115.38999938964844,115.7300033569336,1071500
2016-04-26,116.23999786376952,116.37999725341795,115.5999984741211,115.95999908447266,849400
2016-04-27,116.01000213623048,116.9000015258789,115.5500030517578,116.6500015258789,863600
2016-04-28,115.36000061035156,115.7300033569336,114.69000244140624,115.3000030517578,1796300
